match_id,date,time,visitor,home
1,2025-10-07,5:00 PM,Chicago Blackhawks,Florida Panthers
2,2025-10-07,10:30 PM,Colorado Avalanche,Los Angeles Kings
3,2025-10-07,8:00 PM,Pittsburgh Penguins,New York Rangers
4,2025-10-08,10:00 PM,Calgary Flames,Edmonton Oilers
5,2025-10-08,7:00 PM,Montreal Canadiens,Toronto Maple Leafs
6,2025-10-08,10:00 PM,Los Angeles Kings,Vegas Golden Knights
7,2025-10-08,7:30 PM,Boston Bruins,Washington Capitals
8,2025-10-09,7:00 PM,Chicago Blackhawks,Boston Bruins
9,2025-10-09,7:00 PM,New York Rangers,Buffalo Sabres
10,2025-10-09,7:30 PM,New Jersey Devils,Carolina Hurricanes
11,2025-10-09,9:00 PM,Utah Mammoth,Colorado Avalanche
12,2025-10-09,7:00 PM,Montreal Canadiens,Detroit Red Wings
13,2025-10-09,7:00 PM,Philadelphia Flyers,Florida Panthers
14,2025-10-09,8:00 PM,Columbus Blue Jackets,Nashville Predators
15,2025-10-09,7:00 PM,New York Islanders,Pittsburgh Penguins
16,2025-10-09,10:00 PM,Anaheim Ducks,Seattle Kraken
17,2025-10-09,10:00 PM,Vegas Golden Knights,San Jose Sharks
18,2025-10-09,8:00 PM,Minnesota Wild,St. Louis Blues
19,2025-10-09,7:00 PM,Ottawa Senators,Tampa Bay Lightning
20,2025-10-09,10:00 PM,Calgary Flames,Vancouver Canucks
21,2025-10-09,8:00 PM,Dallas Stars,Winnipeg Jets
22,2025-10-11,7:00 PM,Buffalo Sabres,Boston Bruins
23,2025-10-11,7:00 PM,Philadelphia Flyers,Carolina Hurricanes
24,2025-10-11,4:00 PM,St. Louis Blues,Calgary Flames
25,2025-10-11,7:00 PM,Montreal Canadiens,Chicago Blackhawks
26,2025-10-11,9:00 PM,Dallas Stars,Colorado Avalanche
27,2025-10-11,7:00 PM,Toronto Maple Leafs,Detroit Red Wings
28,2025-10-11,10:00 PM,Vancouver Canucks,Edmonton Oilers
29,2025-10-11,7:00 PM,Ottawa Senators,Florida Panthers
30,2025-10-11,8:00 PM,Columbus Blue Jackets,Minnesota Wild
31,2025-10-11,8:00 PM,Utah Mammoth,Nashville Predators
32,2025-10-11,7:00 PM,Washington Capitals,New York Islanders
33,2025-10-11,7:00 PM,New York Rangers,Pittsburgh Penguins
34,2025-10-11,10:00 PM,Vegas Golden Knights,Seattle Kraken
35,2025-10-11,10:00 PM,Anaheim Ducks,San Jose Sharks
36,2025-10-11,7:00 PM,New Jersey Devils,Tampa Bay Lightning
37,2025-10-11,1:30 PM,Los Angeles Kings,Winnipeg Jets
38,2025-10-12,7:00 PM,Washington Capitals,New York Rangers
39,2025-10-13,1:00 PM,Tampa Bay Lightning,Boston Bruins
40,2025-10-13,12:30 PM,Colorado Avalanche,Buffalo Sabres
41,2025-10-13,7:00 PM,New Jersey Devils,Columbus Blue Jackets
42,2025-10-13,8:30 PM,Utah Mammoth,Chicago Blackhawks
43,2025-10-13,8:00 PM,Los Angeles Kings,Minnesota Wild
44,2025-10-13,1:00 PM,Winnipeg Jets,New York Islanders
45,2025-10-13,1:00 PM,Nashville Predators,Ottawa Senators
46,2025-10-13,7:00 PM,Florida Panthers,Philadelphia Flyers
47,2025-10-13,2:00 PM,Detroit Red Wings,Toronto Maple Leafs
48,2025-10-13,7:30 PM,St. Louis Blues,Vancouver Canucks
49,2025-10-14,10:30 PM,Pittsburgh Penguins,Anaheim Ducks
50,2025-10-14,9:00 PM,Vegas Golden Knights,Calgary Flames
51,2025-10-14,9:30 PM,Minnesota Wild,Dallas Stars
52,2025-10-14,7:00 PM,Seattle Kraken,Montreal Canadiens
53,2025-10-14,7:00 PM,Edmonton Oilers,New York Rangers
54,2025-10-14,10:00 PM,Carolina Hurricanes,San Jose Sharks
55,2025-10-14,7:00 PM,Nashville Predators,Toronto Maple Leafs
56,2025-10-14,7:00 PM,Tampa Bay Lightning,Washington Capitals
57,2025-10-15,7:00 PM,Ottawa Senators,Buffalo Sabres
58,2025-10-15,7:00 PM,Florida Panthers,Detroit Red Wings
59,2025-10-15,9:30 PM,Chicago Blackhawks,St. Louis Blues
60,2025-10-15,9:30 PM,Calgary Flames,Utah Mammoth
61,2025-10-16,10:00 PM,Carolina Hurricanes,Anaheim Ducks
62,2025-10-16,7:00 PM,Colorado Avalanche,Columbus Blue Jackets
63,2025-10-16,8:00 PM,Vancouver Canucks,Dallas Stars
64,2025-10-16,10:00 PM,Pittsburgh Penguins,Los Angeles Kings
65,2025-10-16,7:00 PM,Nashville Predators,Montreal Canadiens
66,2025-10-16,7:00 PM,Florida Panthers,New Jersey Devils
67,2025-10-16,7:30 PM,Edmonton Oilers,New York Islanders
68,2025-10-16,7:00 PM,Seattle Kraken,Ottawa Senators
69,2025-10-16,7:00 PM,Winnipeg Jets,Philadelphia Flyers
70,2025-10-16,7:00 PM,New York Rangers,Toronto Maple Leafs
71,2025-10-16,10:00 PM,Boston Bruins,Vegas Golden Knights
72,2025-10-17,8:30 PM,Vancouver Canucks,Chicago Blackhawks
73,2025-10-17,7:00 PM,Tampa Bay Lightning,Detroit Red Wings
74,2025-10-17,9:00 PM,San Jose Sharks,Utah Mammoth
75,2025-10-17,7:00 PM,Minnesota Wild,Washington Capitals
76,2025-10-18,1:00 PM,Florida Panthers,Buffalo Sabres
77,2025-10-18,7:00 PM,Tampa Bay Lightning,Columbus Blue Jackets
78,2025-10-18,9:00 PM,Boston Bruins,Colorado Avalanche
79,2025-10-18,9:00 PM,Carolina Hurricanes,Los Angeles Kings
80,2025-10-18,7:00 PM,New York Rangers,Montreal Canadiens
81,2025-10-18,3:30 PM,Edmonton Oilers,New Jersey Devils
82,2025-10-18,3:00 PM,New York Islanders,Ottawa Senators
83,2025-10-18,7:00 PM,Minnesota Wild,Philadelphia Flyers
84,2025-10-18,10:00 PM,Pittsburgh Penguins,San Jose Sharks
85,2025-10-18,7:00 PM,Dallas Stars,St. Louis Blues
86,2025-10-18,7:00 PM,Seattle Kraken,Toronto Maple Leafs
87,2025-10-18,10:00 PM,Calgary Flames,Vegas Golden Knights
88,2025-10-18,7:00 PM,Nashville Predators,Winnipeg Jets
89,2025-10-19,7:00 PM,Anaheim Ducks,Chicago Blackhawks
90,2025-10-19,3:00 PM,Edmonton Oilers,Detroit Red Wings
91,2025-10-19,7:00 PM,Boston Bruins,Utah Mammoth
92,2025-10-19,12:30 PM,Vancouver Canucks,Washington Capitals
93,2025-10-20,9:30 PM,Winnipeg Jets,Calgary Flames
94,2025-10-20,7:30 PM,Buffalo Sabres,Montreal Canadiens
95,2025-10-20,7:00 PM,Minnesota Wild,New York Rangers
96,2025-10-20,7:00 PM,Seattle Kraken,Philadelphia Flyers
97,2025-10-20,10:00 PM,Carolina Hurricanes,Vegas Golden Knights
98,2025-10-21,7:30 PM,Florida Panthers,Boston Bruins
99,2025-10-21,8:00 PM,Columbus Blue Jackets,Dallas Stars
100,2025-10-21,8:00 PM,Anaheim Ducks,Nashville Predators
101,2025-10-21,7:00 PM,San Jose Sharks,New York Islanders
102,2025-10-21,7:00 PM,Edmonton Oilers,Ottawa Senators
103,2025-10-21,7:00 PM,Vancouver Canucks,Pittsburgh Penguins
104,2025-10-21,8:00 PM,Los Angeles Kings,St. Louis Blues
105,2025-10-21,7:00 PM,New Jersey Devils,Toronto Maple Leafs
106,2025-10-21,10:00 PM,Colorado Avalanche,Utah Mammoth
107,2025-10-21,7:00 PM,Seattle Kraken,Washington Capitals
108,2025-10-22,7:30 PM,Detroit Red Wings,Buffalo Sabres
109,2025-10-22,8:30 PM,Montreal Canadiens,Calgary Flames
110,2025-10-22,7:00 PM,Minnesota Wild,New Jersey Devils
111,2025-10-23,7:00 PM,Anaheim Ducks,Boston Bruins
112,2025-10-23,9:00 PM,Carolina Hurricanes,Colorado Avalanche
113,2025-10-23,9:00 PM,Los Angeles Kings,Dallas Stars
114,2025-10-23,9:00 PM,Montreal Canadiens,Edmonton Oilers
115,2025-10-23,7:00 PM,Pittsburgh Penguins,Florida Panthers
116,2025-10-23,8:00 PM,Vancouver Canucks,Nashville Predators
117,2025-10-23,7:00 PM,Detroit Red Wings,New York Islanders
118,2025-10-23,7:00 PM,San Jose Sharks,New York Rangers
119,2025-10-23,7:00 PM,Philadelphia Flyers,Ottawa Senators
120,2025-10-23,8:00 PM,Utah Mammoth,St. Louis Blues
121,2025-10-23,6:45 PM,Chicago Blackhawks,Tampa Bay Lightning
122,2025-10-23,8:00 PM,Seattle Kraken,Winnipeg Jets
123,2025-10-24,7:00 PM,Toronto Maple Leafs,Buffalo Sabres
124,2025-10-24,7:00 PM,Washington Capitals,Columbus Blue Jackets
125,2025-10-24,7:00 PM,San Jose Sharks,New Jersey Devils
126,2025-10-24,8:00 PM,Calgary Flames,Winnipeg Jets
127,2025-10-25,3:00 PM,Colorado Avalanche,Boston Bruins
128,2025-10-25,8:00 PM,Carolina Hurricanes,Dallas Stars
129,2025-10-25,7:00 PM,St. Louis Blues,Detroit Red Wings
130,2025-10-25,6:00 PM,Vegas Golden Knights,Florida Panthers
131,2025-10-25,6:00 PM,Utah Mammoth,Minnesota Wild
132,2025-10-25,8:00 PM,Los Angeles Kings,Nashville Predators
133,2025-10-25,12:30 PM,New York Islanders,Philadelphia Flyers
134,2025-10-25,7:00 PM,Columbus Blue Jackets,Pittsburgh Penguins
135,2025-10-25,10:00 PM,Edmonton Oilers,Seattle Kraken
136,2025-10-25,5:00 PM,Anaheim Ducks,Tampa Bay Lightning
137,2025-10-25,5:00 PM,Buffalo Sabres,Toronto Maple Leafs
138,2025-10-25,7:00 PM,Montreal Canadiens,Vancouver Canucks
139,2025-10-25,7:00 PM,Ottawa Senators,Washington Capitals
140,2025-10-26,8:00 PM,New York Rangers,Calgary Flames
141,2025-10-26,7:00 PM,Los Angeles Kings,Chicago Blackhawks
142,2025-10-26,6:00 PM,San Jose Sharks,Minnesota Wild
143,2025-10-26,1:00 PM,Colorado Avalanche,New Jersey Devils
144,2025-10-26,7:00 PM,Dallas Stars,Nashville Predators
145,2025-10-26,5:00 PM,Vegas Golden Knights,Tampa Bay Lightning
146,2025-10-26,10:00 PM,Edmonton Oilers,Vancouver Canucks
147,2025-10-26,6:00 PM,Utah Mammoth,Winnipeg Jets
148,2025-10-27,7:30 PM,Boston Bruins,Ottawa Senators
149,2025-10-27,7:00 PM,St. Louis Blues,Pittsburgh Penguins
150,2025-10-28,7:15 PM,New York Islanders,Boston Bruins
151,2025-10-28,6:45 PM,Columbus Blue Jackets,Buffalo Sabres
152,2025-10-28,6:30 PM,Vegas Golden Knights,Carolina Hurricanes
153,2025-10-28,8:45 PM,Ottawa Senators,Chicago Blackhawks
154,2025-10-28,9:00 PM,New Jersey Devils,Colorado Avalanche
155,2025-10-28,8:30 PM,Washington Capitals,Dallas Stars
156,2025-10-28,9:30 PM,Utah Mammoth,Edmonton Oilers
157,2025-10-28,7:00 PM,Anaheim Ducks,Florida Panthers
158,2025-10-28,8:00 PM,Winnipeg Jets,Minnesota Wild
159,2025-10-28,7:45 PM,Tampa Bay Lightning,Nashville Predators
160,2025-10-28,6:00 PM,Pittsburgh Penguins,Philadelphia Flyers
161,2025-10-28,10:30 PM,Montreal Canadiens,Seattle Kraken
162,2025-10-28,11:00 PM,Los Angeles Kings,San Jose Sharks
163,2025-10-28,8:15 PM,Detroit Red Wings,St. Louis Blues
164,2025-10-28,6:00 PM,Calgary Flames,Toronto Maple Leafs
165,2025-10-28,10:00 PM,New York Rangers,Vancouver Canucks
166,2025-10-29,7:30 PM,Toronto Maple Leafs,Columbus Blue Jackets
167,2025-10-30,7:00 PM,Buffalo Sabres,Boston Bruins
168,2025-10-30,7:30 PM,New York Islanders,Carolina Hurricanes
169,2025-10-30,9:00 PM,New York Rangers,Edmonton Oilers
170,2025-10-30,10:30 PM,Detroit Red Wings,Los Angeles Kings
171,2025-10-30,8:00 PM,Pittsburgh Penguins,Minnesota Wild
172,2025-10-30,7:00 PM,Calgary Flames,Ottawa Senators
173,2025-10-30,7:00 PM,Nashville Predators,Philadelphia Flyers
174,2025-10-30,10:00 PM,New Jersey Devils,San Jose Sharks
175,2025-10-30,8:00 PM,Vancouver Canucks,St. Louis Blues
176,2025-10-30,7:00 PM,Dallas Stars,Tampa Bay Lightning
177,2025-10-30,8:00 PM,Chicago Blackhawks,Winnipeg Jets
178,2025-10-31,10:00 PM,Detroit Red Wings,Anaheim Ducks
179,2025-10-31,4:00 PM,Colorado Avalanche,Vegas Golden Knights
180,2025-10-31,7:00 PM,New York Islanders,Washington Capitals
181,2025-11-01,1:00 PM,Carolina Hurricanes,Boston Bruins
182,2025-11-01,7:00 PM,Washington Capitals,Buffalo Sabres
183,2025-11-01,7:00 PM,St. Louis Blues,Columbus Blue Jackets
184,2025-11-01,10:00 PM,Chicago Blackhawks,Edmonton Oilers
185,2025-11-01,6:00 PM,Dallas Stars,Florida Panthers
186,2025-11-01,9:00 PM,New Jersey Devils,Los Angeles Kings
187,2025-11-01,7:00 PM,Vancouver Canucks,Minnesota Wild
188,2025-11-01,7:00 PM,Ottawa Senators,Montreal Canadiens
189,2025-11-01,3:30 PM,Calgary Flames,Nashville Predators
190,2025-11-01,7:00 PM,Toronto Maple Leafs,Philadelphia Flyers
191,2025-11-01,10:00 PM,New York Rangers,Seattle Kraken
192,2025-11-01,4:00 PM,Colorado Avalanche,San Jose Sharks
193,2025-11-01,3:00 PM,Pittsburgh Penguins,Winnipeg Jets
194,2025-11-02,8:00 PM,New Jersey Devils,Anaheim Ducks
195,2025-11-02,5:00 PM,Columbus Blue Jackets,New York Islanders
196,2025-11-02,7:00 PM,Calgary Flames,Philadelphia Flyers
197,2025-11-02,8:00 PM,Detroit Red Wings,San Jose Sharks
198,2025-11-02,3:30 PM,Tampa Bay Lightning,Utah Mammoth
199,2025-11-03,8:30 PM,Vancouver Canucks,Nashville Predators
200,2025-11-03,10:00 PM,Chicago Blackhawks,Seattle Kraken
201,2025-11-03,8:30 PM,Edmonton Oilers,St. Louis Blues
202,2025-11-03,7:30 PM,Pittsburgh Penguins,Toronto Maple Leafs
203,2025-11-04,10:00 PM,Florida Panthers,Anaheim Ducks
204,2025-11-04,7:00 PM,Utah Mammoth,Buffalo Sabres
205,2025-11-04,9:30 PM,Tampa Bay Lightning,Colorado Avalanche
206,2025-11-04,8:00 PM,Edmonton Oilers,Dallas Stars
207,2025-11-04,10:30 PM,Winnipeg Jets,Los Angeles Kings
208,2025-11-04,8:00 PM,Nashville Predators,Minnesota Wild
209,2025-11-04,7:00 PM,Philadelphia Flyers,Montreal Canadiens
210,2025-11-04,7:00 PM,Boston Bruins,New York Islanders
211,2025-11-04,7:00 PM,Carolina Hurricanes,New York Rangers
212,2025-11-04,10:00 PM,Detroit Red Wings,Vegas Golden Knights
213,2025-11-05,9:30 PM,Columbus Blue Jackets,Calgary Flames
214,2025-11-05,10:00 PM,San Jose Sharks,Seattle Kraken
215,2025-11-05,7:00 PM,Utah Mammoth,Toronto Maple Leafs
216,2025-11-05,10:00 PM,Chicago Blackhawks,Vancouver Canucks
217,2025-11-05,7:30 PM,St. Louis Blues,Washington Capitals
218,2025-11-06,7:00 PM,Ottawa Senators,Boston Bruins
219,2025-11-06,7:00 PM,St. Louis Blues,Buffalo Sabres
220,2025-11-06,7:00 PM,Minnesota Wild,Carolina Hurricanes
221,2025-11-06,8:00 PM,Anaheim Ducks,Dallas Stars
222,2025-11-06,10:00 PM,Florida Panthers,Los Angeles Kings
223,2025-11-06,7:00 PM,Montreal Canadiens,New Jersey Devils
224,2025-11-06,8:00 PM,Philadelphia Flyers,Nashville Predators
225,2025-11-06,7:30 PM,Washington Capitals,Pittsburgh Penguins
226,2025-11-06,10:00 PM,Tampa Bay Lightning,Vegas Golden Knights
227,2025-11-07,9:00 PM,Chicago Blackhawks,Calgary Flames
228,2025-11-07,7:00 PM,New York Rangers,Detroit Red Wings
229,2025-11-07,7:00 PM,Minnesota Wild,New York Islanders
230,2025-11-07,10:00 PM,Winnipeg Jets,San Jose Sharks
231,2025-11-08,7:00 PM,Buffalo Sabres,Carolina Hurricanes
232,2025-11-08,10:00 PM,Colorado Avalanche,Edmonton Oilers
233,2025-11-08,7:00 PM,Utah Mammoth,Montreal Canadiens
234,2025-11-08,12:30 PM,Pittsburgh Penguins,New Jersey Devils
235,2025-11-08,3:30 PM,Dallas Stars,Nashville Predators
236,2025-11-08,7:00 PM,New York Islanders,New York Rangers
237,2025-11-08,1:00 PM,Ottawa Senators,Philadelphia Flyers
238,2025-11-08,10:00 PM,Florida Panthers,San Jose Sharks
239,2025-11-08,7:00 PM,Seattle Kraken,St. Louis Blues
240,2025-11-08,7:00 PM,Washington Capitals,Tampa Bay Lightning
241,2025-11-08,7:00 PM,Boston Bruins,Toronto Maple Leafs
242,2025-11-08,10:00 PM,Columbus Blue Jackets,Vancouver Canucks
243,2025-11-08,10:00 PM,Anaheim Ducks,Vegas Golden Knights
244,2025-11-09,10:00 PM,Winnipeg Jets,Anaheim Ducks
245,2025-11-09,7:00 PM,Seattle Kraken,Dallas Stars
246,2025-11-09,1:00 PM,Chicago Blackhawks,Detroit Red Wings
247,2025-11-09,8:00 PM,Calgary Flames,Minnesota Wild
248,2025-11-09,7:00 PM,Utah Mammoth,Ottawa Senators
249,2025-11-09,2:00 PM,Los Angeles Kings,Pittsburgh Penguins
250,2025-11-09,7:00 PM,Carolina Hurricanes,Toronto Maple Leafs
251,2025-11-09,10:00 PM,Colorado Avalanche,Vancouver Canucks
252,2025-11-10,8:30 PM,Columbus Blue Jackets,Edmonton Oilers
253,2025-11-10,7:00 PM,New York Islanders,New Jersey Devils
254,2025-11-10,7:00 PM,Nashville Predators,New York Rangers
255,2025-11-10,10:00 PM,Florida Panthers,Vegas Golden Knights
256,2025-11-11,7:00 PM,Toronto Maple Leafs,Boston Bruins
257,2025-11-11,7:00 PM,Washington Capitals,Carolina Hurricanes
258,2025-11-11,9:30 PM,Anaheim Ducks,Colorado Avalanche
259,2025-11-11,8:00 PM,San Jose Sharks,Minnesota Wild
260,2025-11-11,7:00 PM,Los Angeles Kings,Montreal Canadiens
261,2025-11-11,7:00 PM,Dallas Stars,Ottawa Senators
262,2025-11-11,10:00 PM,Columbus Blue Jackets,Seattle Kraken
263,2025-11-11,8:00 PM,Calgary Flames,St. Louis Blues
264,2025-11-11,10:00 PM,Winnipeg Jets,Vancouver Canucks
265,2025-11-12,9:30 PM,New Jersey Devils,Chicago Blackhawks
266,2025-11-12,7:30 PM,Edmonton Oilers,Philadelphia Flyers
267,2025-11-12,7:00 PM,New York Rangers,Tampa Bay Lightning
268,2025-11-12,9:00 PM,Buffalo Sabres,Utah Mammoth
269,2025-11-13,7:30 PM,Edmonton Oilers,Columbus Blue Jackets
270,2025-11-13,9:00 PM,San Jose Sharks,Calgary Flames
271,2025-11-13,9:00 PM,Buffalo Sabres,Colorado Avalanche
272,2025-11-13,7:00 PM,Anaheim Ducks,Detroit Red Wings
273,2025-11-13,7:00 PM,Washington Capitals,Florida Panthers
274,2025-11-13,7:00 PM,Dallas Stars,Montreal Canadiens
275,2025-11-13,7:00 PM,Boston Bruins,Ottawa Senators
276,2025-11-13,10:00 PM,Winnipeg Jets,Seattle Kraken
277,2025-11-13,7:00 PM,Los Angeles Kings,Toronto Maple Leafs
278,2025-11-13,10:00 PM,New York Islanders,Vegas Golden Knights
279,2025-11-14,7:00 PM,Vancouver Canucks,Carolina Hurricanes
280,2025-11-14,2:00 PM,Pittsburgh Penguins,Nashville Predators
281,2025-11-14,8:00 PM,Philadelphia Flyers,St. Louis Blues
282,2025-11-14,9:00 PM,New York Islanders,Utah Mammoth
283,2025-11-15,7:00 PM,Edmonton Oilers,Carolina Hurricanes
284,2025-11-15,7:00 PM,New York Rangers,Columbus Blue Jackets
285,2025-11-15,10:00 PM,Winnipeg Jets,Calgary Flames
286,2025-11-15,7:00 PM,Toronto Maple Leafs,Chicago Blackhawks
287,2025-11-15,8:00 PM,Philadelphia Flyers,Dallas Stars
288,2025-11-15,7:00 PM,Buffalo Sabres,Detroit Red Wings
289,2025-11-15,5:00 PM,Tampa Bay Lightning,Florida Panthers
290,2025-11-15,6:00 PM,Anaheim Ducks,Minnesota Wild
291,2025-11-15,7:00 PM,Boston Bruins,Montreal Canadiens
292,2025-11-15,7:00 PM,Los Angeles Kings,Ottawa Senators
293,2025-11-15,10:00 PM,San Jose Sharks,Seattle Kraken
294,2025-11-15,8:00 PM,Vegas Golden Knights,St. Louis Blues
295,2025-11-15,7:00 PM,New Jersey Devils,Washington Capitals
296,2025-11-16,9:00 PM,New York Islanders,Colorado Avalanche
297,2025-11-16,6:00 PM,Vegas Golden Knights,Minnesota Wild
298,2025-11-16,7:00 PM,Detroit Red Wings,New York Rangers
299,2025-11-16,9:00 AM,Nashville Predators,Pittsburgh Penguins
300,2025-11-16,5:00 PM,Vancouver Canucks,Tampa Bay Lightning
301,2025-11-17,10:00 PM,Utah Mammoth,Anaheim Ducks
302,2025-11-17,7:00 PM,Carolina Hurricanes,Boston Bruins
303,2025-11-17,7:00 PM,Edmonton Oilers,Buffalo Sabres
304,2025-11-17,7:30 PM,Montreal Canadiens,Columbus Blue Jackets
305,2025-11-17,7:00 PM,Vancouver Canucks,Florida Panthers
306,2025-11-17,7:00 PM,Los Angeles Kings,Washington Capitals
307,2025-11-18,8:30 PM,Calgary Flames,Chicago Blackhawks
308,2025-11-18,8:00 PM,New York Islanders,Dallas Stars
309,2025-11-18,7:00 PM,Seattle Kraken,Detroit Red Wings
310,2025-11-18,10:00 PM,Utah Mammoth,San Jose Sharks
311,2025-11-18,7:00 PM,New Jersey Devils,Tampa Bay Lightning
312,2025-11-18,7:00 PM,St. Louis Blues,Toronto Maple Leafs
313,2025-11-18,10:00 PM,New York Rangers,Vegas Golden Knights
314,2025-11-18,8:00 PM,Columbus Blue Jackets,Winnipeg Jets
315,2025-11-19,10:00 PM,Boston Bruins,Anaheim Ducks
316,2025-11-19,7:30 PM,Calgary Flames,Buffalo Sabres
317,2025-11-19,9:30 PM,Carolina Hurricanes,Minnesota Wild
318,2025-11-19,7:00 PM,Edmonton Oilers,Washington Capitals
319,2025-11-20,10:00 PM,Ottawa Senators,Anaheim Ducks
320,2025-11-20,8:00 PM,Seattle Kraken,Chicago Blackhawks
321,2025-11-20,9:00 PM,New York Rangers,Colorado Avalanche
322,2025-11-20,7:00 PM,New York Islanders,Detroit Red Wings
323,2025-11-20,7:00 PM,New Jersey Devils,Florida Panthers
324,2025-11-20,7:00 PM,Washington Capitals,Montreal Canadiens
325,2025-11-20,7:00 PM,St. Louis Blues,Philadelphia Flyers
326,2025-11-20,10:00 PM,Los Angeles Kings,San Jose Sharks
327,2025-11-20,7:30 PM,Edmonton Oilers,Tampa Bay Lightning
328,2025-11-20,7:00 PM,Columbus Blue Jackets,Toronto Maple Leafs
329,2025-11-20,9:00 PM,Vegas Golden Knights,Utah Mammoth
330,2025-11-20,10:00 PM,Dallas Stars,Vancouver Canucks
