Team,ML_Record,ATS_Record,O/U_Record
Philadelphia 76ers,9-3,9-3,5-9
Chicago Bulls,8-5,8-5,8-5
Miami Heat,8-6,8-6,9-5
Los Angeles Lakers,8-5,10-4,9-5
Denver Nuggets,10-4,7-7,5-9
New York Knicks,9-5,7-7,9-5
Houston Rockets,9-5,9-5,9-5
Phoenix Suns,11-3,3-1,9-5
Detroit Pistons,8-6,8-6,5-9
Portland Trail Blazers,7-7,7-7,9-5
Utah Jazz,6-8,6-8,5-9
Oklahoma City Thunder,12-2,6-8,7-7
San Antonio Spurs,10-4,6-8,7-7
Milwaukee Bucks,8-6,7-7,6-8
Cleveland Cavaliers,13-1,7-7,7-7
Minnesota Timberwolves,9-5,6-8,7-7
Washington Wizards,5-9,5-9,9-5
Golden State Warriors,10-4,6-8,9-5
Indiana Pacers,8-6,6-8,5-9
Boston Celtics,12-2,6-8,5-9
Dallas Mavericks,10-4,7-7,5-9
Memphis Grizzlies,9-5,7-7,5-9
